gstin,bill_date,consignment_value,distance_km
29ABCDE1499Z9,2024-01-31 23:59:59.999999,8136.067023309294,1082.8445863561283
29ABCDE1499Z9,2024-01-31 23:59:59.999999,8136.067023309294,1082.8445863561283
29ABCDE1501Z1,2024-01-31 23:59:59.999999,15751.77863735023,1189.5953505891255
29ABCDE1501Z1,2024-01-31 23:59:59.999999,15751.77863735023,1189.5953505891255
29ABCDE1501Z1,2024-01-31 23:59:59.999999,15751.77863735023,1189.5953505891255
29ABCDE1501Z1,2024-01-31 23:59:59.999999,15751.77863735023,1189.5953505891255
29ABCDE1501Z1,2024-01-31 23:59:59.999999,15751.77863735023,1189.5953505891255
29ABCDE1501Z1,2024-01-31 23:59:59.999999,15751.77863735023,1189.5953505891255
29ABCDE1506Z6,2024-01-31 23:59:59.999999,21550.02849941496,784.5383858092583
29ABCDE1509Z9,2024-01-31 23:59:59.999999,5000.0,947.4260628571042
29ABCDE1509Z9,2024-01-31 23:59:59.999999,5000.0,947.4260628571042
29ABCDE1510Z0,2024-01-31 23:59:59.999999,18531.4820292453,77.102824784495
29ABCDE1510Z0,2024-01-31 23:59:59.999999,18531.4820292453,77.102824784495
29ABCDE1515Z5,2024-01-31 23:59:59.999999,24758.84246981078,535.6800390820911
29ABCDE1515Z5,2024-01-31 23:59:59.999999,24758.84246981078,535.6800390820911
29ABCDE1519Z9,2024-01-31 23:59:59.999999,6965.93984168787,374.38781006569803
29ABCDE1519Z9,2024-01-31 23:59:59.999999,6965.93984168787,374.38781006569803
29ABCDE1519Z9,2024-01-31 23:59:59.999999,6965.93984168787,374.38781006569803
29ABCDE1519Z9,2024-01-31 23:59:59.999999,6965.93984168787,374.38781006569803
29ABCDE1519Z9,2024-01-31 23:59:59.999999,6965.93984168787,374.38781006569803
29ABCDE1519Z9,2024-01-31 23:59:59.999999,6965.93984168787,374.38781006569803
29ABCDE1519Z9,2024-01-31 23:59:59.999999,6965.93984168787,374.38781006569803
29ABCDE1524Z4,2024-01-31 23:59:59.999999,5000.0,996.0549874367017
29ABCDE1525Z5,2024-01-31 23:59:59.999999,53610.9028791261,825.9904945943147
29ABCDE1525Z5,2024-01-31 23:59:59.999999,53610.9028791261,825.9904945943147
29ABCDE1525Z5,2024-01-31 23:59:59.999999,53610.9028791261,825.9904945943147
29ABCDE1528Z8,2024-01-31 23:59:59.999999,19328.02104542653,752.7204979610193
29ABCDE1528Z8,2024-01-31 23:59:59.999999,19328.02104542653,752.7204979610193
29ABCDE1528Z8,2024-01-31 23:59:59.999999,19328.02104542653,752.7204979610193
29ABCDE1528Z8,2024-01-31 23:59:59.999999,19328.02104542653,752.7204979610193
29ABCDE1535Z5,2024-01-31 23:59:59.999999,5000.0,1120.6080778699445
29ABCDE1536Z6,2024-01-31 23:59:59.999999,6641.9789012591145,143.0866538944731
29ABCDE1538Z8,2024-01-31 23:59:59.999999,5000.0,1146.4558757689042
29ABCDE1539Z9,2024-01-31 23:59:59.999999,5000.0,156.8870603162964
29ABCDE1540Z0,2024-01-31 23:59:59.999999,34070.56064071161,442.54035438372034
29ABCDE1540Z0,2024-01-31 23:59:59.999999,34070.56064071161,442.54035438372034
29ABCDE1540Z0,2024-01-31 23:59:59.999999,34070.56064071161,442.54035438372034
29ABCDE1542Z2,2024-01-31 23:59:59.999999,7934.417652693278,771.1174511647316
29ABCDE1545Z5,2024-01-31 23:59:59.999999,5000.0,436.1123964862723
29ABCDE1545Z5,2024-01-31 23:59:59.999999,5000.0,436.1123964862723
29ABCDE1545Z5,2024-01-31 23:59:59.999999,5000.0,436.1123964862723
29ABCDE1547Z7,2024-01-31 23:59:59.999999,5000.0,831.7420828214641
29ABCDE1547Z7,2024-01-31 23:59:59.999999,5000.0,831.7420828214641
29ABCDE1549Z9,2024-01-31 23:59:59.999999,131597.703851469,939.4855982668571
29ABCDE1549Z9,2024-01-31 23:59:59.999999,131597.703851469,939.4855982668571
29ABCDE1549Z9,2024-01-31 23:59:59.999999,131597.703851469,939.4855982668571
29ABCDE1549Z9,2024-01-31 23:59:59.999999,131597.703851469,939.4855982668571
29ABCDE1550Z0,2024-01-31 23:59:59.999999,5000.0,1001.0667627319535
29ABCDE1551Z1,2024-01-31 23:59:59.999999,5000.0,248.03869304863986
29ABCDE1551Z1,2024-01-31 23:59:59.999999,5000.0,248.03869304863986
29ABCDE1554Z4,2024-01-31 23:59:59.999999,5118.159301993062,251.20896757906203
29ABCDE1557Z7,2024-01-31 23:59:59.999999,8584.843503606926,100.68427239753514
29ABCDE1557Z7,2024-01-31 23:59:59.999999,8584.843503606926,100.68427239753514
29ABCDE1557Z7,2024-01-31 23:59:59.999999,8584.843503606926,100.68427239753514
29ABCDE1557Z7,2024-01-31 23:59:59.999999,8584.843503606926,100.68427239753514
29ABCDE1565Z5,2024-01-31 23:59:59.999999,9808.989649744275,609.3881331319185
29ABCDE1565Z5,2024-01-31 23:59:59.999999,9808.989649744275,609.3881331319185
29ABCDE1565Z5,2024-01-31 23:59:59.999999,9808.989649744275,609.3881331319185
29ABCDE1574Z4,2024-01-31 23:59:59.999999,7401.145769431939,199.53899786134147
29ABCDE1574Z4,2024-01-31 23:59:59.999999,7401.145769431939,199.53899786134147
29ABCDE1574Z4,2024-01-31 23:59:59.999999,7401.145769431939,199.53899786134147
29ABCDE1579Z9,2024-01-31 23:59:59.999999,38249.39585553851,409.5725100090491
29ABCDE1579Z9,2024-01-31 23:59:59.999999,38249.39585553851,409.5725100090491
29ABCDE1579Z9,2024-01-31 23:59:59.999999,38249.39585553851,409.5725100090491
29ABCDE1579Z9,2024-01-31 23:59:59.999999,38249.39585553851,409.5725100090491
29ABCDE1585Z5,2024-01-31 23:59:59.999999,93571.11128526721,1014.9038103686247
29ABCDE1585Z5,2024-01-31 23:59:59.999999,93571.11128526721,1014.9038103686247
29ABCDE1585Z5,2024-01-31 23:59:59.999999,93571.11128526721,1014.9038103686247
29ABCDE1585Z5,2024-01-31 23:59:59.999999,93571.11128526721,1014.9038103686247
29ABCDE1588Z8,2024-01-31 23:59:59.999999,5864.25044417659,1140.444373552513
29ABCDE1590Z0,2024-01-31 23:59:59.999999,9862.582543427501,993.6080989225334
29ABCDE1594Z4,2024-01-31 23:59:59.999999,5000.0,40.75212446844841
29ABCDE1596Z6,2024-01-31 23:59:59.999999,5000.0,698.9081199529755
29ABCDE1602Z2,2024-01-31 23:59:59.999999,18856.423876920653,233.32575029764794
29ABCDE1602Z2,2024-01-31 23:59:59.999999,18856.423876920653,233.32575029764794
29ABCDE1602Z2,2024-01-31 23:59:59.999999,18856.423876920653,233.32575029764794
29ABCDE1608Z8,2024-01-31 23:59:59.999999,5621.401736684427,475.866416999839
29ABCDE1610Z0,2024-01-31 23:59:59.999999,13018.347683196966,536.3859752084035
29ABCDE1610Z0,2024-01-31 23:59:59.999999,13018.347683196966,536.3859752084035
29ABCDE1610Z0,2024-01-31 23:59:59.999999,13018.347683196966,536.3859752084035
29ABCDE1610Z0,2024-01-31 23:59:59.999999,13018.347683196966,536.3859752084035
29ABCDE1611Z1,2024-01-31 23:59:59.999999,35486.41365434273,1133.8112790619637
29ABCDE1611Z1,2024-01-31 23:59:59.999999,35486.41365434273,1133.8112790619637
29ABCDE1611Z1,2024-01-31 23:59:59.999999,35486.41365434273,1133.8112790619637
29ABCDE1611Z1,2024-01-31 23:59:59.999999,35486.41365434273,1133.8112790619637
29ABCDE1617Z7,2024-01-31 23:59:59.999999,7582.026479346252,775.136928993124
29ABCDE1631Z1,2024-01-31 23:59:59.999999,8417.845308172786,350.47986029700394
29ABCDE1632Z2,2024-01-31 23:59:59.999999,7371.130727207769,785.6420151347899
29ABCDE1632Z2,2024-01-31 23:59:59.999999,7371.130727207769,785.6420151347899
29ABCDE1632Z2,2024-01-31 23:59:59.999999,7371.130727207769,785.6420151347899
29ABCDE1633Z3,2024-01-31 23:59:59.999999,38280.43439800901,1144.1639539625503
29ABCDE1633Z3,2024-01-31 23:59:59.999999,38280.43439800901,1144.1639539625503
29ABCDE1636Z6,2024-01-31 23:59:59.999999,13698.303243656394,108.62458394682055
29ABCDE1636Z6,2024-01-31 23:59:59.999999,13698.303243656394,108.62458394682055
29ABCDE1636Z6,2024-01-31 23:59:59.999999,13698.303243656394,108.62458394682055
29ABCDE1636Z6,2024-01-31 23:59:59.999999,13698.303243656394,108.62458394682055
29ABCDE1637Z7,2024-01-31 23:59:59.999999,14556.23290883564,986.5456946974441
29ABCDE1637Z7,2024-01-31 23:59:59.999999,14556.23290883564,986.5456946974441
29ABCDE1637Z7,2024-01-31 23:59:59.999999,14556.23290883564,986.5456946974441
29ABCDE1637Z7,2024-01-31 23:59:59.999999,14556.23290883564,986.5456946974441
29ABCDE1643Z3,2024-01-31 23:59:59.999999,6196.695301401346,291.6011646284014
29ABCDE1643Z3,2024-01-31 23:59:59.999999,6196.695301401346,291.6011646284014
29ABCDE1643Z3,2024-01-31 23:59:59.999999,6196.695301401346,291.6011646284014
29ABCDE1647Z7,2024-01-31 23:59:59.999999,8793.505367853299,217.60522439419012
29ABCDE1648Z8,2024-01-31 23:59:59.999999,6588.493342217207,1082.6856256612023
29ABCDE1648Z8,2024-01-31 23:59:59.999999,6588.493342217207,1082.6856256612023
29ABCDE1654Z4,2024-01-31 23:59:59.999999,77486.65016195865,42.14537011756086
29ABCDE1654Z4,2024-01-31 23:59:59.999999,77486.65016195865,42.14537011756086
29ABCDE1654Z4,2024-01-31 23:59:59.999999,77486.65016195865,42.14537011756086
29ABCDE1654Z4,2024-01-31 23:59:59.999999,77486.65016195865,42.14537011756086
29ABCDE1654Z4,2024-01-31 23:59:59.999999,77486.65016195865,42.14537011756086
29ABCDE1658Z8,2024-01-31 23:59:59.999999,17614.349818699942,899.6594588325551
29ABCDE1658Z8,2024-01-31 23:59:59.999999,17614.349818699942,899.6594588325551
29ABCDE1658Z8,2024-01-31 23:59:59.999999,17614.349818699942,899.6594588325551
29ABCDE1660Z0,2024-01-31 23:59:59.999999,31468.033781922597,141.18495547169016
29ABCDE1660Z0,2024-01-31 23:59:59.999999,31468.033781922597,141.18495547169016
29ABCDE1660Z0,2024-01-31 23:59:59.999999,31468.033781922597,141.18495547169016
29ABCDE1660Z0,2024-01-31 23:59:59.999999,31468.033781922597,141.18495547169016
29ABCDE1666Z6,2024-01-31 23:59:59.999999,5000.0,756.874542247115
29ABCDE1667Z7,2024-01-31 23:59:59.999999,5000.0,760.2404056130592
29ABCDE1672Z2,2024-01-31 23:59:59.999999,7546.765944107168,1040.8202174100954
29ABCDE1676Z6,2024-01-31 23:59:59.999999,28425.506228185528,994.2235367862763
29ABCDE1676Z6,2024-01-31 23:59:59.999999,28425.506228185528,994.2235367862763
29ABCDE1676Z6,2024-01-31 23:59:59.999999,28425.506228185528,994.2235367862763
29ABCDE1676Z6,2024-01-31 23:59:59.999999,28425.506228185528,994.2235367862763
29ABCDE1677Z7,2024-01-31 23:59:59.999999,31288.46606850623,834.7906379798039
29ABCDE1677Z7,2024-01-31 23:59:59.999999,31288.46606850623,834.7906379798039
29ABCDE1683Z3,2024-01-31 23:59:59.999999,86574.59320071031,481.43520488828113
29ABCDE1683Z3,2024-01-31 23:59:59.999999,86574.59320071031,481.43520488828113
29ABCDE1684Z4,2024-01-31 23:59:59.999999,21958.617272046264,233.03066657518139
29ABCDE1685Z5,2024-01-31 23:59:59.999999,8332.939234158875,777.3921942751703
29ABCDE1688Z8,2024-01-31 23:59:59.999999,54068.08038699969,616.4849665011786
29ABCDE1692Z2,2024-01-31 23:59:59.999999,14178.293406590286,130.41302424640946
29ABCDE1692Z2,2024-01-31 23:59:59.999999,14178.293406590286,130.41302424640946
29ABCDE1694Z4,2024-01-31 23:59:59.999999,22616.23199815106,1148.4517929438691
29ABCDE1694Z4,2024-01-31 23:59:59.999999,22616.23199815106,1148.4517929438691
29ABCDE1694Z4,2024-01-31 23:59:59.999999,22616.23199815106,1148.4517929438691
29ABCDE1695Z5,2024-01-31 23:59:59.999999,5000.0,404.7266430977022
29ABCDE1002Z2,2024-02-29 23:59:59.999999,5000.0,838.0735691456878
29ABCDE1003Z3,2024-02-29 23:59:59.999999,43351.57074135506,499.30066900282264
29ABCDE1004Z4,2024-02-29 23:59:59.999999,5000.0,533.104132094737
29ABCDE1012Z2,2024-02-29 23:59:59.999999,13470.311757512673,853.0502614812896
29ABCDE1016Z6,2024-02-29 23:59:59.999999,16618.75324334757,1182.7567010065807
29ABCDE1018Z8,2024-02-29 23:59:59.999999,21683.15514428103,407.1447206550965
29ABCDE1018Z8,2024-02-29 23:59:59.999999,21683.15514428103,407.1447206550965
29ABCDE1018Z8,2024-02-29 23:59:59.999999,21683.15514428103,407.1447206550965
29ABCDE1019Z9,2024-02-29 23:59:59.999999,24631.84366188134,718.9798719470406
29ABCDE1019Z9,2024-02-29 23:59:59.999999,24631.84366188134,718.9798719470406
29ABCDE1019Z9,2024-02-29 23:59:59.999999,24631.84366188134,718.9798719470406
29ABCDE1019Z9,2024-02-29 23:59:59.999999,24631.84366188134,718.9798719470406
29ABCDE1019Z9,2024-02-29 23:59:59.999999,24631.84366188134,718.9798719470406
29ABCDE1019Z9,2024-02-29 23:59:59.999999,24631.84366188134,718.9798719470406
29ABCDE1026Z6,2024-02-29 23:59:59.999999,6554.341542710533,961.5088587068894
29ABCDE1026Z6,2024-02-29 23:59:59.999999,6554.341542710533,961.5088587068894
29ABCDE1026Z6,2024-02-29 23:59:59.999999,6554.341542710533,961.5088587068894
29ABCDE1030Z0,2024-02-29 23:59:59.999999,5000.0,286.0684102421974
29ABCDE1030Z0,2024-02-29 23:59:59.999999,5000.0,286.0684102421974
29ABCDE1030Z0,2024-02-29 23:59:59.999999,5000.0,286.0684102421974
29ABCDE1033Z3,2024-02-29 23:59:59.999999,7527.146191428737,989.2502073754536
29ABCDE1034Z4,2024-02-29 23:59:59.999999,5000.0,451.71953288217804
29ABCDE1034Z4,2024-02-29 23:59:59.999999,5000.0,451.71953288217804
29ABCDE1034Z4,2024-02-29 23:59:59.999999,5000.0,451.71953288217804
29ABCDE1035Z5,2024-02-29 23:59:59.999999,10791.57347520478,168.78659868968057
29ABCDE1035Z5,2024-02-29 23:59:59.999999,10791.57347520478,168.78659868968057
29ABCDE1035Z5,2024-02-29 23:59:59.999999,10791.57347520478,168.78659868968057
29ABCDE1035Z5,2024-02-29 23:59:59.999999,10791.57347520478,168.78659868968057
29ABCDE1037Z7,2024-02-29 23:59:59.999999,7583.079542865389,68.88717884931964
29ABCDE1039Z9,2024-02-29 23:59:59.999999,5000.0,78.38074007063926
29ABCDE1040Z0,2024-02-29 23:59:59.999999,6421.700144319756,965.2651625339471
29ABCDE1040Z0,2024-02-29 23:59:59.999999,6421.700144319756,965.2651625339471
29ABCDE1041Z1,2024-02-29 23:59:59.999999,15896.84213016299,822.9288053472394
29ABCDE1041Z1,2024-02-29 23:59:59.999999,15896.84213016299,822.9288053472394
29ABCDE1041Z1,2024-02-29 23:59:59.999999,15896.84213016299,822.9288053472394
29ABCDE1041Z1,2024-02-29 23:59:59.999999,15896.84213016299,822.9288053472394
29ABCDE1043Z3,2024-02-29 23:59:59.999999,5000.0,960.4485479060648
29ABCDE1043Z3,2024-02-29 23:59:59.999999,5000.0,960.4485479060648
29ABCDE1044Z4,2024-02-29 23:59:59.999999,6490.16881168255,913.4194679406869
29ABCDE1044Z4,2024-02-29 23:59:59.999999,6490.16881168255,913.4194679406869
29ABCDE1044Z4,2024-02-29 23:59:59.999999,6490.16881168255,913.4194679406869
29ABCDE1044Z4,2024-02-29 23:59:59.999999,6490.16881168255,913.4194679406869
29ABCDE1045Z5,2024-02-29 23:59:59.999999,6966.63969073262,481.93139090773275
29ABCDE1046Z6,2024-02-29 23:59:59.999999,5000.0,1122.301513252101
29ABCDE1047Z7,2024-02-29 23:59:59.999999,12746.911718743308,1058.41686899537
29ABCDE1047Z7,2024-02-29 23:59:59.999999,12746.911718743308,1058.41686899537
29ABCDE1049Z9,2024-02-29 23:59:59.999999,18341.28162238861,444.087891075511
29ABCDE1053Z3,2024-02-29 23:59:59.999999,8521.690239986972,936.6115719880684
29ABCDE1053Z3,2024-02-29 23:59:59.999999,8521.690239986972,936.6115719880684
29ABCDE1055Z5,2024-02-29 23:59:59.999999,10343.96138900765,990.8034936197182
29ABCDE1056Z6,2024-02-29 23:59:59.999999,8242.82374124318,606.6186975263433
29ABCDE1056Z6,2024-02-29 23:59:59.999999,8242.82374124318,606.6186975263433
29ABCDE1057Z7,2024-02-29 23:59:59.999999,61110.43615670321,179.68594322261785
29ABCDE1057Z7,2024-02-29 23:59:59.999999,61110.43615670321,179.68594322261785
29ABCDE1066Z6,2024-02-29 23:59:59.999999,5000.0,427.50591095541364
29ABCDE1071Z1,2024-02-29 23:59:59.999999,22556.044199111522,1187.0210839882427
29ABCDE1071Z1,2024-02-29 23:59:59.999999,22556.044199111522,1187.0210839882427
29ABCDE1071Z1,2024-02-29 23:59:59.999999,22556.044199111522,1187.0210839882427
29ABCDE1073Z3,2024-02-29 23:59:59.999999,34297.39458318602,870.4850353239083
29ABCDE1076Z6,2024-02-29 23:59:59.999999,16112.164544125284,938.6646195866163
29ABCDE1076Z6,2024-02-29 23:59:59.999999,16112.164544125284,938.6646195866163
29ABCDE1076Z6,2024-02-29 23:59:59.999999,16112.164544125284,938.6646195866163
29ABCDE1080Z0,2024-02-29 23:59:59.999999,5296.575004530471,1097.8322013957531
29ABCDE1082Z2,2024-02-29 23:59:59.999999,6568.7204539385875,275.2049357972755
29ABCDE1083Z3,2024-02-29 23:59:59.999999,9942.596882427415,1163.3486756421303
29ABCDE1083Z3,2024-02-29 23:59:59.999999,9942.596882427415,1163.3486756421303
29ABCDE1090Z0,2024-02-29 23:59:59.999999,8279.806666943,641.0447289996365
29ABCDE1102Z2,2024-02-29 23:59:59.999999,81656.0854322709,903.8270939896031
29ABCDE1102Z2,2024-02-29 23:59:59.999999,81656.0854322709,903.8270939896031
29ABCDE1110Z0,2024-02-29 23:59:59.999999,5330.426508716521,409.12398046618006
29ABCDE1112Z2,2024-02-29 23:59:59.999999,41239.32469669413,422.112032262538
29ABCDE1115Z5,2024-02-29 23:59:59.999999,83688.88984709195,457.1356851025783
29ABCDE1115Z5,2024-02-29 23:59:59.999999,83688.88984709195,457.1356851025783
29ABCDE1115Z5,2024-02-29 23:59:59.999999,83688.88984709195,457.1356851025783
29ABCDE1117Z7,2024-02-29 23:59:59.999999,23593.704565561675,443.74830051911437
29ABCDE1117Z7,2024-02-29 23:59:59.999999,23593.704565561675,443.74830051911437
29ABCDE1119Z9,2024-02-29 23:59:59.999999,5570.714821083182,112.50370817699012
29ABCDE1121Z1,2024-02-29 23:59:59.999999,18080.152626083593,399.1062058688684
29ABCDE1122Z2,2024-02-29 23:59:59.999999,5000.0,790.961636587414
29ABCDE1125Z5,2024-02-29 23:59:59.999999,5000.0,1086.2886151400114
29ABCDE1125Z5,2024-02-29 23:59:59.999999,5000.0,1086.2886151400114
29ABCDE1128Z8,2024-02-29 23:59:59.999999,30782.538992333488,88.33179227162287
29ABCDE1128Z8,2024-02-29 23:59:59.999999,30782.538992333488,88.33179227162287
29ABCDE1128Z8,2024-02-29 23:59:59.999999,30782.538992333488,88.33179227162287
29ABCDE1130Z0,2024-02-29 23:59:59.999999,32883.727369307584,59.28889227706515
29ABCDE1130Z0,2024-02-29 23:59:59.999999,32883.727369307584,59.28889227706515
29ABCDE1130Z0,2024-02-29 23:59:59.999999,32883.727369307584,59.28889227706515
29ABCDE1131Z1,2024-02-29 23:59:59.999999,21143.766316522157,727.1829732134354
29ABCDE1131Z1,2024-02-29 23:59:59.999999,21143.766316522157,727.1829732134354
29ABCDE1143Z3,2024-02-29 23:59:59.999999,5298.428604028288,851.622181509209
29ABCDE1143Z3,2024-02-29 23:59:59.999999,5298.428604028288,851.622181509209
29ABCDE1144Z4,2024-02-29 23:59:59.999999,7544.730927732391,745.5567037880876
29ABCDE1145Z5,2024-02-29 23:59:59.999999,29294.148763810023,1168.7302783524835
29ABCDE1145Z5,2024-02-29 23:59:59.999999,29294.148763810023,1168.7302783524835
29ABCDE1146Z6,2024-02-29 23:59:59.999999,9762.214133156152,305.487191555258
29ABCDE1146Z6,2024-02-29 23:59:59.999999,9762.214133156152,305.487191555258
29ABCDE1154Z4,2024-02-29 23:59:59.999999,5000.0,598.2439475510033
29ABCDE1157Z7,2024-02-29 23:59:59.999999,67261.96119624544,1102.4463193741553
29ABCDE1157Z7,2024-02-29 23:59:59.999999,67261.96119624544,1102.4463193741553
29ABCDE1160Z0,2024-02-29 23:59:59.999999,13068.812379001049,756.296840161811
29ABCDE1160Z0,2024-02-29 23:59:59.999999,13068.812379001049,756.296840161811
29ABCDE1160Z0,2024-02-29 23:59:59.999999,13068.812379001049,756.296840161811
29ABCDE1162Z2,2024-02-29 23:59:59.999999,9032.027528208784,709.4614794525943
29ABCDE1162Z2,2024-02-29 23:59:59.999999,9032.027528208784,709.4614794525943
29ABCDE1166Z6,2024-02-29 23:59:59.999999,55529.482959376444,1122.09631973831
29ABCDE1166Z6,2024-02-29 23:59:59.999999,55529.482959376444,1122.09631973831
29ABCDE1166Z6,2024-02-29 23:59:59.999999,55529.482959376444,1122.09631973831
29ABCDE1167Z7,2024-02-29 23:59:59.999999,37564.265552298675,433.1272604320451
29ABCDE1167Z7,2024-02-29 23:59:59.999999,37564.265552298675,433.1272604320451
29ABCDE1167Z7,2024-02-29 23:59:59.999999,37564.265552298675,433.1272604320451
29ABCDE1167Z7,2024-02-29 23:59:59.999999,37564.265552298675,433.1272604320451
29ABCDE1171Z1,2024-02-29 23:59:59.999999,9611.592279319384,222.32396553138426
29ABCDE1178Z8,2024-02-29 23:59:59.999999,22720.638499384728,189.90783216680148
29ABCDE1178Z8,2024-02-29 23:59:59.999999,22720.638499384728,189.90783216680148
29ABCDE1178Z8,2024-02-29 23:59:59.999999,22720.638499384728,189.90783216680148
29ABCDE1178Z8,2024-02-29 23:59:59.999999,22720.638499384728,189.90783216680148
29ABCDE1181Z1,2024-02-29 23:59:59.999999,29198.376783469263,993.3718620842986
29ABCDE1182Z2,2024-02-29 23:59:59.999999,15255.648054518595,1034.0601318671881
29ABCDE1182Z2,2024-02-29 23:59:59.999999,15255.648054518595,1034.0601318671881
29ABCDE1187Z7,2024-02-29 23:59:59.999999,8913.634199557755,311.2988773965018
29ABCDE1188Z8,2024-02-29 23:59:59.999999,5000.0,570.202760064324
29ABCDE1190Z0,2024-02-29 23:59:59.999999,7299.2440741026185,718.4280132106326
29ABCDE1190Z0,2024-02-29 23:59:59.999999,7299.2440741026185,718.4280132106326
29ABCDE1190Z0,2024-02-29 23:59:59.999999,7299.2440741026185,718.4280132106326
29ABCDE1192Z2,2024-02-29 23:59:59.999999,7551.768191808673,201.27955517100284
29ABCDE1192Z2,2024-02-29 23:59:59.999999,7551.768191808673,201.27955517100284
29ABCDE1192Z2,2024-02-29 23:59:59.999999,7551.768191808673,201.27955517100284
29ABCDE1192Z2,2024-02-29 23:59:59.999999,7551.768191808673,201.27955517100284
29ABCDE1196Z6,2024-02-29 23:59:59.999999,5000.0,1024.6203184241085
29ABCDE1196Z6,2024-02-29 23:59:59.999999,5000.0,1024.6203184241085
29ABCDE1196Z6,2024-02-29 23:59:59.999999,5000.0,1024.6203184241085
29ABCDE1196Z6,2024-02-29 23:59:59.999999,5000.0,1024.6203184241085
29ABCDE1196Z6,2024-02-29 23:59:59.999999,5000.0,1024.6203184241085
29ABCDE1200Z0,2024-02-29 23:59:59.999999,5000.0,525.8987765233276
29ABCDE1200Z0,2024-02-29 23:59:59.999999,5000.0,525.8987765233276
29ABCDE1201Z1,2024-02-29 23:59:59.999999,5000.0,1041.6295545559492
