monthly_revenue,total_debt,monthly_emi,business_age_months,gst_compliant,disputes,estimated_expenses,profit,profit_margin,emi_ratio,debt_ratio,free_cash_flow,fcf_ratio,repayment_score,default_label
324561.55331640644,2451780.6819450264,124725.10524260992,77,0,0,198083.87681471303,126477.67650169341,0.38968779638047174,0.3842879847232513,0.6295109656120326,1752.5712590834883,0.005399811657220389,0.3574315164270897,1
173848.0475232704,1382030.3271509642,34482.25184540236,209,1,0,117466.00651267027,56382.04101060012,0.32431794209856235,0.198347075717297,0.662470448014845,21899.78916519777,0.1259708663812654,0.6219200353086277,0
245090.295618778,1522386.7992296007,66603.04808982402,232,1,0,153320.83752204332,91769.45809673468,0.3744312187679438,0.2717490218112133,0.5176278656083464,25166.41000691068,0.10268219695673056,0.6360120315930109,0
124984.51923863102,958845.564004974,34948.8639850493,98,1,0,79201.66871430309,45782.850524327936,0.36630817002956534,0.2796255424107522,0.6393095519922384,10833.986539278645,0.08668262761881318,0.5963569174380277,0
240949.9122935809,938717.1830323972,87120.15660516395,128,1,0,157467.6101091683,83482.3021844126,0.34647160229174584,0.3615695717664924,0.3246584784976095,-3637.8544207513623,-0.01509796947474663,0.6579746277441203,1
251553.60455214808,1245355.24749801,56104.76324969453,119,1,0,149382.36020791612,102171.24434423196,0.40616092353807415,0.22303303246073655,0.41255462883519756,46066.48109453742,0.18312789107733757,0.6870203983651462,0
133411.48313892266,1199292.2836344044,28099.889970759228,158,0,0,88844.49382993382,44566.989308988836,0.33405662136729863,0.21062572208644545,0.7491186012236355,16467.099338229615,0.12343089928085325,0.3910141307983312,1
65902.2575139451,375806.33788519463,24555.764766353208,229,1,0,40687.7517817534,25214.50573219169,0.3826045826557039,0.3726088557915811,0.4752067077086004,658.7409658384786,0.009995726864122784,0.6083944453707875,1
216755.93700312302,1618371.7185417458,39117.80819370959,152,1,0,141482.95568774707,75272.98131537595,0.34727067851567733,0.18046937368615643,0.6221943063849535,36155.17312166636,0.16680130482952094,0.6411539586100514,0
132923.66800487644,650155.8417203254,17062.343546374213,211,1,1,78999.03870524235,53924.62929963409,0.4056811710737309,0.12836196745449624,0.407599747207594,36862.28575325989,0.27731920361923473,0.6263752888559234,0
62849.31781051246,374063.01190010674,7000.234296460717,163,0,2,42300.02599305398,20549.291817458477,0.3269612548446995,0.11138122958734528,0.49597861590676284,13549.057520997761,0.21558002525735426,0.4066539233930331,1
113901.60622404215,391024.39529714215,12303.244520867414,214,1,0,75120.84476376108,38780.761460281065,0.3404759840172938,0.1080164268857384,0.28608346585268596,26477.516939413646,0.23245955713155536,0.7709683894898989,0
161669.95659240006,1177097.728538739,34195.95171141706,119,1,1,100108.33900091883,61561.617591481234,0.3807857618635322,0.21151704640851357,0.6067390592893833,27365.665880064174,0.1692687154550186,0.5333714636497796,1
108415.11593593872,634107.2772468909,11735.803790744347,114,1,1,73952.8903433513,34462.22559258742,0.31787288419218923,0.10824877775972588,0.487406877239623,22726.42180184307,0.20962410643246332,0.6104784257242227,0
159934.86539045448,684760.3674991621,41292.9283129501,93,1,0,99782.67636297304,60152.189027481436,0.37610429020982905,0.25818590719503376,0.35679127136508204,18859.260714531338,0.11791838301479529,0.689688255712462,0
523633.21843464003,3422043.935134187,146105.82291307318,228,1,0,363329.2755464683,160303.9428881717,0.3061378408485765,0.27902321275538045,0.5445993834775092,14198.119975098525,0.027114628093195994,0.6250108998545951,0
80985.94372804882,308525.9921481278,24588.324546690597,167,1,0,47394.77572332593,33591.16800472289,0.41477775597111255,0.3036122494201995,0.31746866384632494,9002.843458032294,0.11116550655091313,0.6833145010780228,0
109198.57809745423,1019508.3711861412,30344.797304470423,41,1,0,71516.48643992403,37682.091657530196,0.3450785927258213,0.2778863775807522,0.7780232344816502,7337.2943530597695,0.06719221514506905,0.5554384786232041,0
130656.47903791105,570084.6257901067,27635.397300946282,33,1,2,86421.28113810219,44235.19789980886,0.3385610742424312,0.21151187835796223,0.36360272754167056,16599.80059886258,0.12704919588446903,0.6063144303943139,1
197842.68348665137,602852.1394024668,57104.85199237379,127,1,0,128123.9003231652,69718.78316348616,0.3523950541652967,0.28863767406504426,0.253927400286847,12613.931171112374,0.06375738010025248,0.7083667102879283,0
145598.82622190364,1102950.0577793086,23212.372821762674,213,1,0,94203.48369398706,51395.34252791658,0.3529928355987306,0.1594269227581908,0.631272292503655,28182.969706153905,0.19356591284053984,0.6468475431456272,0
256688.61700004854,1974209.3933910155,37673.50888055247,118,1,0,151772.34135304153,104916.27564700702,0.40872975542576234,0.14676735307099864,0.6409222636047791,67242.76676645456,0.2619624023547637,0.6490163796901669,0
179744.0745953211,971212.3238953874,29854.033591104482,137,0,0,118648.97886403506,61095.09573128603,0.3399004716502426,0.16609189292230284,0.4502755404139615,31241.06214018153,0.1738085787279397,0.4984805807068904,0
207874.94864947163,1197810.7694453988,64533.31743754964,193,1,0,144204.97868769514,63669.969961776485,0.3062897688029727,0.3104429747634897,0.4801808239470303,-863.3474757731601,-0.0041532059605170445,0.631768562910495,1
109261.62137695379,672477.2152250852,18583.97898965083,145,1,0,67441.63729921817,41819.984077735615,0.38275090146663865,0.17008697798411668,0.512895262116658,23236.005088084785,0.21266392348252194,0.678096630171356,0
228404.38332190944,1753920.8553239936,56426.18494125613,207,1,0,158116.9655515449,70287.41777036453,0.30773235061475407,0.24704510535478638,0.6399179785923979,13861.232829108398,0.060687245259967715,0.6092065642803661,0
125600.68520062961,588305.133255292,39339.14282656317,173,1,1,78637.25882362809,46963.426377001524,0.37391059055118997,0.31320802719924945,0.39032770954205415,7624.283550438355,0.0607025633519405,0.557618476257684,0
130840.891018058,769100.6927921219,29595.40545731444,195,0,0,89006.34888269675,41834.54213536125,0.3197359923939027,0.22619385443675885,0.48984475648746445,12239.136678046809,0.09354213795714388,0.46256903127905713,0
239490.70948620653,1821890.8776006727,62443.246104322825,189,0,0,139934.14072783772,99556.56875836881,0.41570117259226197,0.26073347996791185,0.6339462609041223,37113.32265404597,0.15496769262435006,0.4055227297415986,1
148888.85383273012,393050.5044004418,26850.648549195117,171,1,1,98156.11997143173,50732.73386129839,0.3407423225804016,0.1803402192843838,0.21999100575275218,23882.08531210327,0.16040210329601778,0.6618666105604208,0
225802.17019690297,1038598.0608548215,58279.505461527195,6,1,0,166523.37218883386,59278.798008069105,0.2625253688056987,0.25809984647493234,0.383299409076076,999.2925465419248,0.004425522330766468,0.6817702386872042,0
133031.58887439253,728971.6211586073,41305.33153735976,94,1,0,99773.69165579439,33257.89721859814,0.25000000000000006,0.31049265732186326,0.45664067918416046,-8047.434318761618,-0.06049265732186321,0.6388107333160066,1
123712.43490978405,448160.69824429223,17767.274348589126,57,1,1,79911.76003707894,43800.6748727051,0.35405232226369376,0.14361753013386017,0.3018833545789129,26033.400524115976,0.2104347921298336,0.6519879815727821,0
215912.5996140832,2159125.996140832,58056.08169228323,113,1,0,140206.23801054165,75706.36160354156,0.35063429248157457,0.2688869560926561,0.8333333333333333,17650.279911258316,0.08174733638891842,0.5424452175629376,1
129755.73498602932,396253.4484984842,6629.571381833622,57,1,0,86819.79787855766,42935.93710747166,0.33089818428522283,0.05109270416870146,0.2544867917534618,36306.36572563804,0.27980548011652134,0.8032168808064808,0
490540.2695362411,3754496.41280254,157799.57473220667,125,1,0,328174.8579390754,162365.4115971657,0.33099303294848076,0.3216852611945419,0.637816547380853,4565.836864959041,0.009307771753938985,0.5799809313079274,0
98811.21052529845,272624.6380519521,20304.85289959982,104,1,0,52499.98212726149,46311.228398036954,0.46868394944093894,0.2054913889998464,0.2299204687088217,26006.375498437134,0.26319256044109257,0.7488273037874149,0
285449.15234758385,1513353.5086625004,88457.03294390245,6,1,0,195506.7421284175,89942.41021916634,0.31509082959071416,0.3098871803136086,0.44180475349591336,1485.3772752638906,0.005203649277105529,0.6435037018257825,0
180957.15790127282,1174671.7778931335,37416.3599886291,53,1,0,114499.09717457055,66458.06072670227,0.3672585351001184,0.20676916250554087,0.5409529855560318,29041.70073807318,0.16048937259457757,0.655006439330974,0
125146.54972436668,948739.9064619677,39345.8821555355,142,1,0,87690.30538326068,37456.244341105994,0.2992990571741913,0.3143984571863483,0.6317526056128812,-1889.6378144295013,-0.01509940001215694,0.5847148354415963,1
293132.8344866873,890530.7282366406,41898.087505040145,42,1,0,170853.92046703244,122278.91401965488,0.4171450606472684,0.14293208598896467,0.25316472700737436,80380.82651461475,0.2742129746583038,0.766877747502202,0
173792.2047778287,1331676.276617502,36825.33971549689,195,1,0,112601.7045702811,61190.50020754761,0.3520900162684046,0.2118929313462213,0.6385385535175381,24365.16049205071,0.14019708492218322,0.6236812614062501,0
268588.38458161545,997864.7691631328,99795.0887073565,172,1,0,201441.2884362116,67147.09614540386,0.25,0.37155400023276863,0.3096016142313585,-32647.99256195262,-0.12155400023276856,0.658497915637485,1
109162.9640323822,411335.4240153268,24066.302406268154,172,1,0,70903.89090725916,38259.07312512303,0.3504766791947297,0.2204621560031029,0.3140071571445146,14192.770718854881,0.13001452319162685,0.7176129904554045,0
176672.79133816602,1478360.5541679636,50818.05798460521,34,1,2,126154.66952169783,50518.12181646819,0.28594171990961764,0.28763941294919226,0.6973157095340268,-299.936168137021,-0.001697693039574605,0.4757495219601151,1
256360.26631402434,2563602.6631402434,47563.63865566957,180,0,0,189661.08867230394,66699.1776417204,0.2601775173693193,0.18553436279164753,0.8333333333333334,19135.538986050815,0.07464315457767175,0.375786254883341,1
248488.5460627859,2054041.101611948,69344.59091272451,155,0,0,154109.5111274633,94379.03493532259,0.37981241562528895,0.27906554250272414,0.6888449971361896,25034.444022598094,0.10074687312256482,0.3817202838580534,1
136115.087288372,1044734.9088334906,17785.51202733692,115,1,0,85863.14338298049,50251.9439053915,0.3691871702578294,0.13066525086713365,0.6396149327542497,32466.431878054573,0.2385219193906957,0.6558494198268716,0
305454.9014700749,1935969.6486016226,95389.62042959536,6,1,0,206700.8649182183,98754.03655185658,0.32330152856143124,0.31228708385594717,0.5281657071917722,3364.416122261231,0.011014444705484091,0.6166354543000895,0
155207.36565209605,770424.6474740865,32143.283891944648,130,1,0,102400.27110861128,52807.09454348477,0.3402357505497138,0.20709895923364355,0.41365339645082005,20663.810651540116,0.1331367913160702,0.6930643973712967,0
106274.00159720787,861935.0491617612,18843.98402121199,211,1,1,70751.90886864964,35522.09272855823,0.33425007240426996,0.1773150887141063,0.6758748111858736,16678.10870734624,0.15693498369016362,0.5263115211585955,1
336890.8739646723,1975524.9938715305,27457.863934050703,31,1,0,212861.80747570613,124029.0664889662,0.3681579884588158,0.08150373327396823,0.488665902062669,96571.20255491548,0.2866542551848475,0.7207987360716119,0
198217.2290544776,925610.6275454438,32595.43532623902,18,1,0,139138.51679760194,59078.712256875646,0.29805033870511116,0.1644429976229794,0.38913983073046043,26483.27693063661,0.13360734108213168,0.7174808517316702,0
91729.28946441476,257353.02449615725,23282.653890101326,114,1,0,59085.61538801167,32643.67407640309,0.3558696929519638,0.2538191893346513,0.23379757436145315,9361.020186301765,0.10205050361731251,0.7283330519577036,0
142850.8656375216,790240.253112424,41323.87613650271,114,1,1,95775.8864010103,47074.97923651131,0.3295393347910274,0.28927984406731144,0.4609937372947785,5751.103100008593,0.040259490723715936,0.545989941184642,0
84270.0357061918,429833.2315926852,18080.80566759473,135,1,0,50951.422010599264,33318.61369559254,0.3953791334770305,0.2145579447792524,0.42505542647379274,15237.80802799781,0.18082118869777813,0.6866601941461612,0
172111.25106551984,795468.6274536296,9587.65024282508,124,1,0,106030.56801323658,66080.68305228326,0.38394168099520387,0.05570612138061343,0.3851523469698524,56493.03280945819,0.3282355596145905,0.7621718473567989,0
175270.5533876748,1497270.86938718,49328.73679773604,53,1,1,118613.97129783801,56656.58208983678,0.3232521435846675,0.28144337907479267,0.7118855394548311,7327.845292100741,0.041808764509874835,0.4738569865336336,1
126550.62955949332,385385.2098158141,18750.00567418862,38,1,1,78624.81288535648,47925.81667413683,0.3787086389136152,0.14816208927174054,0.25377538036047387,29175.81099994821,0.23054654964187463,0.6646025501831617,0
117696.75275653608,643930.7517891958,11056.990635307782,31,1,0,76315.75457862609,41380.99817790999,0.35158997345924625,0.09394473829010336,0.4559250338319382,30324.00754260221,0.2576452351691429,0.7256445945343772,1
234625.57015860153,646432.377527448,41590.648975416545,29,1,2,153520.24771249865,81105.32244610289,0.3456798097124603,0.17726392288488513,0.22959716094686328,39514.673470686335,0.16841588682757516,0.660215282561987,0
129964.76606223958,692726.1393651214,28074.006034845286,156,1,1,88400.00162265476,41564.76443958482,0.31981563695255394,0.21601243848968082,0.4441756025843303,13490.758404739536,0.10380319846287316,0.5803423438288285,0
80120.13952797165,665113.3706041588,12154.117987614201,208,1,0,47923.43629435918,32196.703233612476,0.40185530658458124,0.15169866227418313,0.6917875398564776,20042.585245998278,0.2501566443103982,0.6317842731333836,0
131299.06993161904,484721.8505843095,19644.873965528437,126,1,1,83806.37749857194,47492.69243304711,0.3617138526402468,0.14961929262529847,0.30764488712471083,27847.818467518664,0.21209456001494825,0.6478588168124674,0
219801.38944773586,1549992.5323385068,44094.71470607709,24,0,0,154667.73329542374,65133.65615231212,0.29632959243781093,0.20061162860192874,0.5876488983353547,21038.941446235025,0.09571796383588213,0.44346067905862213,1
269998.05496481305,1104911.9691092207,81557.35371804147,91,1,0,185889.2515570528,84108.80340776025,0.31151633080735175,0.30206644906634705,0.3410246693731479,2551.4496897187782,0.00944988174100473,0.6768660195615168,0
108583.3256382884,501534.4388064775,17516.7618635078,237,1,0,74555.9488375057,34027.3768007827,0.3133757103197809,0.16132091884770086,0.3849075014190666,16510.614937274906,0.15205479147208006,0.7199993820351998,0
155973.94296346206,824388.2802901847,31232.627819596044,82,1,1,111230.73357401135,44743.20938945071,0.2868633602468594,0.2002425996687953,0.4404519245474778,13510.581569854665,0.08662076057806405,0.5877673827682385,0
90883.4184017691,671791.6882244882,11690.442994071165,139,1,0,56029.73160303805,34853.68679873105,0.3834988539345324,0.12863119807390083,0.6159829996478685,23163.243804659876,0.25486765586063154,0.6637526208760791,0
98895.13397964113,603834.2938324773,10786.718571631078,150,1,0,64351.56588718782,34543.568092453315,0.3492949218266347,0.10907228836811794,0.5088169908986494,23756.849520822238,0.24022263345851674,0.7037259873831581,0
84229.26124686109,473197.5189542484,14918.563768477647,101,1,0,51293.755326317565,32935.505920543525,0.3910221392541408,0.17711853989498935,0.4681642222166614,18016.94215206588,0.2139035993591515,0.6887033173770059,0
311944.0657651748,1204434.0300593455,71475.92710629618,108,1,0,227223.87880615558,84720.18695901922,0.27158775003847924,0.22913058766151306,0.32175480645463406,13244.259852723044,0.04245716237696618,0.7118213229990045,0
